Dmax_mm,0.01,0.02,0.03,0.04,0.06,0.1,0.16,0.25,0.4,0.63,1.0
5.05,2.069153823253185e-10,4.920144602061462e-10,1.1123602865133987e-09,2.0809891023701644e-09,4.799855041898066e-09,1.4586623180748838e-08,4.568923614991576e-08,1.2797722665828347e-07,4.768192893038285e-07,1.482574976894814e-06,2.524928966412975e-06
5.1,2.1698240175935485e-10,5.16198345663139e-10,1.1718681962562737e-09,2.1938420427587432e-09,5.057592314536682e-09,1.537253325000828e-08,4.832801525983744e-08,1.3484937762775434e-07,5.033912568992947e-07,1.551460691545371e-06,2.6377155865204486e-06
5.1499999999999995,2.2704942119339118e-10,5.420526271534933e-10,1.2335748571802336e-09,2.306694983147322e-09,5.341155457016318e-09,1.6253689118186515e-08,5.100907481774097e-08,1.423965355623176e-07,5.301568025184875e-07,1.6256251828094018e-06,2.750502206627922e-06
5.199999999999999,2.371164406274275e-10,5.696030382599537e-10,1.2952815181041937e-09,2.426566414428686e-09,5.624718599495955e-09,1.713484498636475e-08,5.36901343756445e-08,1.5016085457055606e-07,5.581858508281993e-07,1.7158515164246414e-06,2.8665094269916533e-06
5.249999999999999,2.483936469884932e-10,5.97153449366414e-10,1.359955455958933e-09,2.5556614773919035e-09,5.908957242094235e-09,1.8016000854542987e-08,5.666693505697159e-08,1.5792517357879453e-07,5.912775366962658e-07,1.8060778500398807e-06,2.996328579199333e-06
5.3,2.597360462762161e-10,6.249959736091355e-10,1.4302911965985086e-09,2.684756540355123e-09,6.233076209274529e-09,1.9017987027823237e-08,5.971370556034094e-08,1.6650358296540147e-07,6.243692225643329e-07,1.8963041836551217e-06,3.126147731407015e-06
5.35,2.710784455639388e-10,6.562261350796228e-10,1.5006269372380828e-09,2.815479317833357e-09,6.557195176454817e-09,2.002337637507631e-08,6.276047606371023e-08,1.752424502669779e-07,6.574609084323994e-07,1.986530517270361e-06,3.2741760386413086e-06
5.3999999999999995,2.830831528477443e-10,6.874562965501103e-10,1.5709626778776573e-09,2.9624187735492135e-09,6.8813141436351055e-09,2.1028765722329386e-08,6.610737685272936e-08,1.839813175685543e-07,6.905525943004659e-07,2.0767568508856006e-06,3.4259406408505284e-06
5.449999999999999,2.9580388744406295e-10,7.186864580205976e-10,1.6504414085108028e-09,3.1093582292650698e-09,7.238223004603967e-09,2.2141830721995273e-08,6.955742698428543e-08,1.936844568440258e-07,7.236442801685324e-07,2.16698318450084e-06,3.5777052430597486e-06
5.499999999999999,3.085246220403816e-10,7.525708944689596e-10,1.7302237018194743e-09,3.2562976849809264e-09,7.606897903905198e-09,2.328352555080304e-08,7.300747711584149e-08,2.0347819789272118e-07,7.567359660365988e-07,2.2572095181160797e-06,3.7294698452689688e-06
5.549999999999999,3.2126337707093313e-10,7.878069652100062e-10,1.8100059951281457e-09,3.417886279304123e-09,7.975572803206428e-09,2.4425220379610805e-08,7.675128573907722e-08,2.1327193894141655e-07,7.898276519046654e-07,2.3588742900802023e-06,3.8812344474781886e-06
5.6,3.354682004744971e-10,8.230430359510532e-10,1.895884495203355e-09,3.584349650069066e-09,8.366439029902425e-09,2.565737131146925e-08,8.063347789797617e-08,2.254365643471744e-07,8.229737267035147e-07,2.46479396266274e-06,4.032999049687411e-06
5.6499999999999995,3.4967302387806084e-10,8.593469089226648e-10,1.9859668529523037e-09,3.750813020834006e-09,8.783864963270429e-09,2.694801164454576e-08,8.451567005687504e-08,2.376182130812507e-07,8.670113012288718e-07,2.5754600361303305e-06,4.1847636518966315e-06
5.699999999999999,3.6387784728162454e-10,8.989272448288784e-10,2.0760492107012524e-09,3.9259878480607356e-09,9.201290896638433e-09,2.823865197762227e-08,8.868817211420129e-08,2.4979986181532697e-07,9.110488757542288e-07,2.702691714161644e-06,4.336528254105851e-06
5.749999999999999,3.7894853060133413e-10,9.385075807350921e-10,2.16854654251513e-09,4.113728866394426e-09,9.627986910926877e-09,2.959814161063611e-08,9.304216565515937e-08,2.619815105494033e-07,9.550864502795858e-07,2.8299233921929574e-06,4.488292856315071e-06
5.799999999999999,3.9474567600206373e-10,9.780879166413058e-10,2.269816751815476e-09,4.301469884728117e-09,1.0098546394217654e-08,3.1050909321126614e-08,9.739615919611744e-08,2.741631592834796e-07,9.991240248049428e-07,2.9571550702242716e-06,4.663472540744075e-06
5.85,4.1054282140279364e-10,1.021559575562074e-09,2.3710869611158237e-09,4.490793822081315e-09,1.056910587750844e-08,3.250367703161714e-08,1.023404654177168e-07,2.863448080175561e-07,1.0431615993303007e-06,3.0843867482555874e-06,4.87491007072562e-06
5.8999999999999995,4.264683522104342e-10,1.0658338979197142e-09,2.4723571704161694e-09,4.701636823896768e-09,1.1039665360799218e-08,3.399957507555363e-08,1.0776605670193874e-07,2.9852645675163244e-07,1.0871991738556577e-06,3.211618426286901e-06,5.086347600707161e-06
5.949999999999999,4.439681919294221e-10,1.1101082202773542e-09,2.583796218215379e-09,4.912479825712221e-09,1.1561788538771591e-08,3.5630557369021336e-08,1.1319164798616067e-07,3.107081054857087e-07,1.1312367483810149e-06,3.338850104318215e-06,5.2977851306887026e-06
5.999999999999999,4.6146803164841005e-10,1.15646590176827e-09,2.697174312143201e-09,5.123322827527673e-09,1.2090042436976747e-08,3.726153966248904e-08,1.1861723927038261e-07,3.2384896886464974e-07,1.1752743229063719e-06,3.4660817823495285e-06,5.509222660670245e-06
6.049999999999999,4.78967871367398e-10,1.2057943732350528e-09,2.8105524060710234e-09,5.352351038660244e-09,1.2618296335181903e-08,3.891613158656334e-08,1.2404283055460455e-07,3.402165801085243e-07,1.225997489040888e-06,3.593313460380842e-06,5.720660190651786e-06
6.1,4.975693773702754e-10,1.2551228447018364e-09,2.9299873728670657e-09,5.588186793810591e-09,1.3184816116717103e-08,4.0944815356100245e-08,1.2946842183882657e-07,3.5658419135239915e-07,1.2782867357735632e-06,3.720545138412158e-06,5.932097720633331e-06
6.1499999999999995,5.168840612928111e-10,1.304451316168619e-09,3.056423338485333e-09,5.824022548960934e-09,1.3775493095894917e-08,4.297349912563711e-08,1.3489401312304851e-07,3.7295180259627375e-07,1.3314869274642715e-06,3.861071259783056e-06,6.1435352506148725e-06
6.199999999999999,5.361987452153468e-10,1.3591786514691303e-09,3.1828593041036005e-09,6.070278558819915e-09,1.4366170075072733e-08,4.500218289517397e-08,1.4031960440727046e-07,3.893194138401483e-07,1.395362209073752e-06,4.05542550096085e-06,6.354972780596414e-06
6.249999999999999,5.55780820183191e-10,1.4139308620721422e-09,3.310528185979546e-09,6.333059544457639e-09,1.5004014180865626e-08,4.7030866664710836e-08,1.457451956914924e-07,4.0568702508402285e-07,1.4592374906832326e-06,4.249779742138646e-06,6.566410310577956e-06
6.299999999999999,5.770238944814007e-10,1.4686830726751544e-09,3.450999414470179e-09,6.595840530095362e-09,1.573664150010487e-08,4.90595504342477e-08,1.5184606636363683e-07,4.2205463632789744e-07,1.5231127722927134e-06,4.44413398331644e-06,6.777847840559497e-06
6.35,5.982669687796108e-10,1.5267922345983844e-09,3.591470642960815e-09,6.861415410122232e-09,1.6469268819344128e-08,5.10882342037846e-08,1.5916044920662256e-07,4.384222475717723e-07,1.586988053902195e-06,4.638488224494239e-06,6.9892853705410425e-06
6.3999999999999995,6.195100430778206e-10,1.587346100656785e-09,3.731941871451448e-09,7.185171355262942e-09,1.7201896138583372e-08,5.3116917973321465e-08,1.664748320496082e-07,4.547898588156469e-07,1.6508633355116757e-06,4.832842465672033e-06,7.200722900522584e-06
6.449999999999999,6.421224744334138e-10,1.647899966715186e-09,3.89492554386e-09,7.508927300403654e-09,1.7934523457822617e-08,5.514560174285833e-08,1.7378921489259382e-07,4.726467261635054e-07,1.7147386171211563e-06,5.027196706849829e-06,7.412160430504125e-06
6.499999999999999,6.65408481966219e-10,1.7105550232972913e-09,4.067022481328776e-09,7.832683245544364e-09,1.866715077706186e-08,5.717428551239519e-08,1.8110359773557942e-07,4.92214082480772e-07,1.7786138987306369e-06,5.221550948027623e-06,7.623597960485667e-06
6.549999999999999,6.886944894990241e-10,1.7840931879748753e-09,4.239119418797552e-09,8.156439190685074e-09,1.9399778096301105e-08,5.956380254574096e-08,1.8841798057856505e-07,5.117814387980386e-07,1.8424891803401175e-06,5.4159051892054175e-06,7.835035490467209e-06
6.6,7.128912393005075e-10,1.8576313526524607e-09,4.411216356266331e-09,8.480195135825791e-09,2.0132405415540363e-08,6.229803755124082e-08,1.957323634215508e-07,5.33839008006778e-07,1.9063644619495991e-06,5.610259430383216e-06,8.046473020448754e-06
6.6499999999999995,7.406876777181988e-10,1.9311695173300446e-09,4.583313293735106e-09,8.803951080966503e-09,2.0865032734779607e-08,6.503227255674064e-08,2.0304674626453642e-07,5.579823685747666e-07,1.97023974355908e-06,5.8046136715610115e-06,8.257910550430295e-06
6.699999999999999,7.684841161358902e-10,2.0047076820076288e-09,4.755410231203882e-09,9.127707026107213e-09,2.159766005401885e-08,6.776650756224044e-08,2.1036112910752205e-07,5.821257291427553e-07,2.040213952593929e-06,5.998967912738806e-06,8.469348080411838e-06
6.749999999999999,7.962805545535814e-10,2.0782458466852125e-09,4.927507168672658e-09,9.451462971247925e-09,2.245192283000865e-08,7.050074256774026e-08,2.1791396904651312e-07,6.062690897107439e-07,2.1441400068072245e-06,6.1933221539166005e-06,8.680785610393377e-06
6.799999999999999,8.240769929712728e-10,2.1517840113627967e-09,5.099604106141434e-09,9.775218916388635e-09,2.3432739899299143e-08,7.323497757324007e-08,2.2668087924085136e-07,6.304124502787326e-07,2.2480660610205195e-06,6.387676395094396e-06,8.89222314037492e-06
6.85,8.518734313889647e-10,2.225322176040382e-09,5.271701043610212e-09,1.0101418848229102e-08,2.4413556968589653e-08,7.596921257873993e-08,2.3544778943518973e-07,6.545558108467216e-07,2.3519921152338166e-06,6.5820306362721945e-06,9.103660670356465e-06
6.8999999999999995,8.79669869806656e-10,2.2988603407179662e-09,5.443797981078989e-09,1.053087458295114e-08,2.5394374037880143e-08,7.870344758423975e-08,2.4442360699209075e-07,6.786991714147103e-07,2.455918169447112e-06,6.776384877449989e-06,9.315098200338006e-06
6.949999999999999,9.074663082243473e-10,2.37239850539555e-09,5.6476653470987835e-09,1.0960330317673182e-08,2.6375191107170636e-08,8.143768258973957e-08,2.552855348595032e-07,7.028425319826989e-07,2.559844223660407e-06,6.970739118627783e-06,9.526535730319549e-06
6.999999999999999,9.352627466420388e-10,2.445936670073134e-09,5.874179791663712e-09,1.1389786052395222e-08,2.735600817646113e-08,8.417191759523938e-08,2.661474627269156e-07,7.269858925506876e-07,2.6637702778737025e-06,7.165093359805579e-06,9.73797326030109e-06
7.049999999999999,9.6305918505973e-10,2.539596678260487e-09,6.10069423622864e-09,1.1819241787117263e-08,2.833682524575162e-08,8.742997364935136e-08,2.770093905943281e-07,7.511292531186762e-07,2.7676963320869975e-06,7.359447600983374e-06,9.949410790282632e-06
7.1,9.908556234774218e-10,2.635211744069885e-09,6.327208680793572e-09,1.224869752183931e-08,2.931764231504213e-08,9.070788729205656e-08,2.8787131846174075e-07,7.752726136866653e-07,2.8716223863002946e-06,7.553801842161172e-06,
7.1499999999999995,1.0246158911469167e-09,2.730826809879281e-09,6.553723125358501e-09,1.2678153256561352e-08,3.029845938433262e-08,9.39858009347617e-08,2.987332463291532e-07,7.994159742546539e-07,2.97554844051359e-06,7.748156083338966e-06,
7.199999999999999,1.0598969847722988e-09,2.8264418756886773e-09,6.78023756992343e-09,1.310760899128339e-08,3.1279276453623115e-08,9.787808742164128e-08,3.095951741965657e-07,8.378719461838766e-07,3.079474494726885e-06,7.942510324516762e-06,
7.249999999999999,1.0951780783976807e-09,2.9220569414980735e-09,7.006752014488358e-09,1.3537064726005432e-08,3.238374355064524e-08,1.0194282410151174e-07,3.204571020639781e-07,8.786728227966017e-07,3.18340054894018e-06,8.136864565694557e-06,
7.299999999999999,1.1304591720230626e-09,3.0176720073074697e-09,7.2332664590532865e-09,1.3966520460727473e-08,3.355540740360653e-08,1.060075607813822e-07,3.3131902993139055e-07,9.194736994093269e-07,3.2873266031534755e-06,8.331218806872352e-06,
7.35,1.165740265648445e-09,3.1132870731168675e-09,7.459780903618219e-09,1.4396010404732125e-08,3.472707125656785e-08,1.1007229746125273e-07,3.421809577988032e-07,9.602745760220528e-07,3.3912526573667726e-06,8.525573048050151e-06,
7.3999999999999995,1.2010213592738272e-09,3.2089021389262637e-09,7.686295348183147e-09,1.4906230160492764e-08,3.599981864160906e-08,1.141370341411232e-07,3.5304288566621563e-07,1.001075452634778e-06,3.4951787115800676e-06,8.719927289227945e-06,
7.449999999999999,1.236302452899209e-09,3.3045172047356603e-09,7.931655643158291e-09,1.54164499162534e-08,3.74467850025224e-08,1.1820177082099365e-07,3.639048135336281e-07,1.0418763292475032e-06,3.5991047657933626e-06,8.91428153040574e-06,
7.499999999999999,1.271583546524591e-09,3.400132270545056e-09,8.199515507340131e-09,1.592666967201404e-08,3.889375136343574e-08,1.222665075008641e-07,3.747667414010406e-07,1.0826772058602283e-06,3.703030820006658e-06,9.108635771583533e-06,
7.549999999999999,1.306864640149973e-09,3.5067344549094176e-09,8.467375371521973e-09,1.651318028969426e-08,4.0340717724349075e-08,1.2633124418073458e-07,3.9220672250986175e-07,1.1234780824729534e-06,3.8069568742199535e-06,,
7.599999999999999,1.3421457337753549e-09,3.6189699490038524e-09,8.739930898896574e-09,1.7139075668476625e-08,4.178768408526241e-08,1.3039598086060504e-07,4.108818698650119e-07,1.1642789590856787e-06,3.910882928433248e-06,,
7.6499999999999995,1.3795928483083442e-09,3.731205443098289e-09,9.066625920371964e-09,1.7764971047259e-08,4.3234650446175774e-08,1.3446071754047556e-07,4.2955701722016236e-07,1.2050798356984044e-06,4.014808982646545e-06,,
7.699999999999999,1.420403796305092e-09,3.849156964405994e-09,9.393320941847348e-09,1.8390866426041366e-08,4.468161680708911e-08,1.3852545422034602e-07,4.482321645753125e-07,1.2458807123111297e-06,4.118735036859841e-06,,
7.749999999999999,1.4612147443018398e-09,3.984793190023555e-09,9.720015963322733e-09,1.901676180482373e-08,4.6128583168002445e-08,1.4259019090021646e-07,4.669073119304626e-07,1.2866815889238548e-06,4.222661091073136e-06,,
7.799999999999999,1.5020256922985878e-09,4.120429415641116e-09,1.0046710984798117e-08,1.9642657183606097e-08,4.757554952891579e-08,1.4680404335888362e-07,4.855824592856128e-07,1.32748246553658e-06,4.3265871452864315e-06,,
7.849999999999999,1.5498680797964466e-09,4.2560656412586775e-09,1.0373406006273502e-08,2.026855256238846e-08,4.9022515889829124e-08,1.5383719847606916e-07,5.042576066407629e-07,1.3682833421493052e-06,4.430513199499727e-06,,
7.8999999999999995,1.5982943716317898e-09,4.39170186687624e-09,1.0700101027748891e-08,2.0894447941170834e-08,5.0469482250742486e-08,1.608703535932548e-07,5.229327539959134e-07,1.409084218762031e-06,4.534439253713024e-06,,
7.949999999999999,1.6467206634671322e-09,4.527338092493802e-09,1.1026796049224275e-08,2.15203433199532e-08,5.191644861165582e-08,1.6790350871044034e-07,5.416079013510635e-07,1.4498850953747563e-06,4.638365307926319e-06,,
7.999999999999999,1.6951469553024746e-09,4.662974318111363e-09,1.135349107069966e-08,2.2146238698735565e-08,5.336341497256916e-08,1.7493666382762588e-07,5.602830487062136e-07,1.4906859719874814e-06,4.742291362139614e-06,,
8.049999999999999,1.743573247137817e-09,4.798610543728923e-09,1.1680186092175044e-08,2.277213407751793e-08,5.5063252246195515e-08,1.8196981894481142e-07,5.789581960613638e-07,1.5314868486002065e-06,4.846217416352909e-06,,
8.1,1.7919995389731601e-09,4.934246769346487e-09,1.2006881113650434e-08,2.3398029456300306e-08,5.754549461109038e-08,1.8900297406199707e-07,5.976333434165142e-07,1.5722877252129324e-06,4.950143470566206e-06,,
8.15,1.8404258308085033e-09,5.069882994964051e-09,1.2333576135125823e-08,2.4023924835082682e-08,6.002773697598525e-08,1.9603612917918274e-07,6.163084907716647e-07,1.6130886018256584e-06,5.054069524779503e-06,,
8.2,1.8888521226438447e-09,5.2055192205816096e-09,1.2660271156601201e-08,2.4776942500132068e-08,6.250997934088002e-08,2.0306928429636815e-07,6.349836381268145e-07,1.6538894784383829e-06,,,
8.25,1.937278414479188e-09,5.3411554461991725e-09,1.2986966178076592e-08,2.5832412093970578e-08,6.499222170577489e-08,2.101024394135538e-07,6.53658785481965e-07,1.6946903550511086e-06,,,
8.3,1.985704706314531e-09,5.476791671816736e-09,1.3437963368846382e-08,2.688788168780909e-08,6.747446407066976e-08,2.1713559453073947e-07,6.723339328371154e-07,1.7354912316638345e-06,,,
8.35,2.0341309981498726e-09,5.612427897434295e-09,1.3980538104535557e-08,2.7943351281647567e-08,6.995670643556453e-08,2.2416874964792487e-07,6.910090801922652e-07,1.7762921082765588e-06,,,
8.4,2.082557289985216e-09,5.796620265801896e-09,1.452311284022475e-08,2.899882087548608e-08,7.24389488004594e-08,2.3120190476511054e-07,7.096842275474157e-07,1.817092984889285e-06,,,
8.45,2.1309835818205574e-09,6.016396015937404e-09,1.5065687575913924e-08,3.005429046932456e-08,7.492119116535418e-08,2.3823505988229595e-07,7.283593749025656e-07,1.8578938615020094e-06,,,
8.5,2.1807160285862637e-09,6.23617176607292e-09,1.5608262311603116e-08,3.110976006316307e-08,7.740343353024903e-08,2.452682149994816e-07,7.47034522257716e-07,1.8986947381147352e-06,,,
8.55,2.255347659038759e-09,6.455947516208435e-09,1.615083704729231e-08,3.216522965700158e-08,7.98856758951439e-08,2.5230137011666724e-07,7.657096696128664e-07,1.939495614727461e-06,,,
8.6,2.329979289491252e-09,6.6757232663439424e-09,1.6693411782981485e-08,3.3220699250840056e-08,8.236791826003869e-08,2.593345252338527e-07,7.843848169680162e-07,1.9802964913401854e-06,,,
8.65,2.4046109199437476e-09,6.895499016479458e-09,1.7235986518670678e-08,3.427616884467857e-08,8.485016062493354e-08,2.663676803510384e-07,8.030599643231667e-07,2.0210973679529115e-06,,,
8.7,2.47924255039624e-09,7.115274766614966e-09,1.777856125435985e-08,3.533163843851704e-08,8.733240298982834e-08,2.734008354682238e-07,8.217351116783166e-07,2.061898244565636e-06,,,
8.75,2.5538741808487357e-09,7.335050516750481e-09,1.8321135990049043e-08,3.638710803235556e-08,8.98146453547232e-08,2.804339905854094e-07,8.40410259033467e-07,2.1026991211783617e-06,,,
8.8,2.628505811301231e-09,7.554826266885998e-09,1.8863710725738236e-08,3.744257762619407e-08,9.229688771961805e-08,2.874671457025951e-07,8.590854063886174e-07,,,,
8.85,2.703137441753724e-09,7.774602017021505e-09,1.9406285461427412e-08,3.849804722003255e-08,9.477913008451284e-08,2.945003008197805e-07,8.777605537437672e-07,,,,
8.9,2.777769072206219e-09,7.99437776715702e-09,1.9948860197116604e-08,3.955351681387106e-08,9.72613724494077e-08,3.0153345593696615e-07,8.964357010989178e-07,,,,
8.95,2.852400702658712e-09,8.214153517292528e-09,2.0491434932805777e-08,4.0608986407709534e-08,9.974361481430248e-08,3.0856661105415156e-07,9.151108484540676e-07,,,,
9.0,2.9270323331112072e-09,8.433929267428043e-09,2.1034009668494973e-08,4.166445600154805e-08,1.0222585717919735e-07,3.1559976617133723e-07,9.33785995809218e-07,,,,
9.05,3.001663963563703e-09,8.653705017563559e-09,2.1576584404184166e-08,4.271992559538656e-08,1.0470809954409221e-07,3.226329212885229e-07,9.524611431643684e-07,,,,
9.1,3.0762955940161954e-09,8.873480767699067e-09,2.211915913987334e-08,4.377539518922504e-08,1.0719034190898699e-07,3.296660764057083e-07,9.711362905195182e-07,,,,
9.15,3.150927224468691e-09,9.093256517834581e-09,2.266173387556253e-08,4.4830864783063546e-08,1.0967258427388186e-07,3.3669923152289393e-07,9.898114378746688e-07,,,,
9.2,3.225558854921184e-09,9.31303226797009e-09,2.3204308611251704e-08,4.5886334376902026e-08,1.1215482663877663e-07,3.4373238664007934e-07,,,,,
9.25,3.300190485373679e-09,9.532808018105606e-09,2.37468833469409e-08,4.694180397074053e-08,1.146370690036715e-07,3.5076554175726507e-07,,,,,
9.3,3.3748221158261745e-09,9.752583768241121e-09,2.4289458082630093e-08,4.799727356457905e-08,1.1711931136856637e-07,3.577986968744507e-07,,,,,
9.35,3.4494537462786673e-09,9.972359518376628e-09,2.483203281831927e-08,4.9052743158417525e-08,1.1960155373346114e-07,3.648318519916361e-07,,,,,
9.4,3.5240853767311626e-09,1.0192135268512144e-08,2.537460755400846e-08,5.010821275225604e-08,1.22083796098356e-07,3.7186500710882176e-07,,,,,
9.45,3.5987170071836554e-09,1.0411911018647651e-08,2.5917182289697634e-08,5.116368234609452e-08,1.2456603846325077e-07,3.7889816222600717e-07,,,,,
9.5,3.6733486376361507e-09,1.0631686768783168e-08,2.6459757025386827e-08,5.2219151939933024e-08,1.2704828082814567e-07,3.8593131734319284e-07,,,,,
9.55,3.747980268088646e-09,1.0851462518918682e-08,2.700233176107602e-08,5.3274621533771543e-08,1.2953052319304052e-07,,,,,,
9.6,3.822611898541139e-09,1.1071238269054189e-08,2.7544906496765192e-08,5.433009112761001e-08,1.320127655579353e-07,,,,,,
9.65,3.897243528993634e-09,1.1291014019189706e-08,2.8087481232454385e-08,5.538556072144853e-08,1.3449500792283015e-07,,,,,,
9.7,3.971875159446127e-09,1.1510789769325213e-08,2.8630055968143564e-08,5.644103031528701e-08,1.3697725028772495e-07,,,,,,
9.75,4.046506789898622e-09,1.1730565519460729e-08,2.9172630703832757e-08,5.7496499909125516e-08,1.394594926526198e-07,,,,,,
9.8,4.121138420351118e-09,1.1950341269596244e-08,2.971520543952195e-08,5.855196950296402e-08,1.419417350175147e-07,,,,,,
9.85,4.195770050803611e-09,1.2170117019731752e-08,3.025778017521112e-08,5.96074390968025e-08,,,,,,,
9.9,4.270401681256106e-09,1.2389892769867269e-08,3.0800354910900315e-08,6.066290869064102e-08,,,,,,,
9.95,4.3450333117085985e-09,1.2609668520002776e-08,3.134292964658949e-08,6.171837828447949e-08,,,,,,,
10.0,4.419664942161095e-09,1.282944427013829e-08,3.188550438227868e-08,6.277384787831801e-08,,,,,,,
10.05,4.494296572613589e-09,1.3049220020273807e-08,3.242807911796787e-08,,,,,,,,
10.1,4.568928203066082e-09,1.3268995770409314e-08,3.297065385365705e-08,,,,,,,,
10.15,4.643559833518578e-09,1.348877152054483e-08,,,,,,,,,
10.2,4.718191463971071e-09,1.3708547270680337e-08,,,,,,,,,
10.25,4.792823094423566e-09,1.3928323020815852e-08,,,,,,,,,
10.3,4.8674547248760615e-09,,,,,,,,,,
10.35,4.942086355328554e-09,,,,,,,,,,
10.4,5.01671798578105e-09,,,,,,,,,,
10.45,,,,,,,,,,,
10.5,,,,,,,,,,,
10.55,,,,,,,,,,,
10.6,,,,,,,,,,,
10.65,,,,,,,,,,,
10.7,,,,,,,,,,,
10.75,,,,,,,,,,,
10.799999999999999,,,,,,,,,,,
10.85,,,,,,,,,,,
10.9,,,,,,,,,,,
10.95,,,,,,,,,,,
11.0,,,,,,,,,,,
11.049999999999999,,,,,,,,,,,
11.1,,,,,,,,,,,
11.15,,,,,,,,,,,
11.2,,,,,,,,,,,
11.25,,,,,,,,,,,
11.299999999999999,,,,,,,,,,,
11.35,,,,,,,,,,,
11.4,,,,,,,,,,,
11.45,,,,,,,,,,,
11.5,,,,,,,,,,,
11.549999999999999,,,,,,,,,,,
11.6,,,,,,,,,,,
11.65,,,,,,,,,,,
11.7,,,,,,,,,,,
11.75,,,,,,,,,,,
11.799999999999999,,,,,,,,,,,
11.85,,,,,,,,,,,
11.9,,,,,,,,,,,
11.95,,,,,,,,,,,
12.0,,,,,,,,,,,
12.049999999999999,,,,,,,,,,,
12.1,,,,,,,,,,,
12.15,,,,,,,,,,,
12.2,,,,,,,,,,,
12.25,,,,,,,,,,,
12.299999999999999,,,,,,,,,,,
12.35,,,,,,,,,,,
12.4,,,,,,,,,,,
12.45,,,,,,,,,,,
12.5,,,,,,,,,,,
12.549999999999999,,,,,,,,,,,
12.6,,,,,,,,,,,
12.65,,,,,,,,,,,
12.7,,,,,,,,,,,
12.75,,,,,,,,,,,
12.799999999999999,,,,,,,,,,,
12.85,,,,,,,,,,,
12.9,,,,,,,,,,,
12.95,,,,,,,,,,,
13.0,,,,,,,,,,,
13.049999999999999,,,,,,,,,,,
13.1,,,,,,,,,,,
13.15,,,,,,,,,,,
13.2,,,,,,,,,,,
13.25,,,,,,,,,,,
13.299999999999999,,,,,,,,,,,
13.35,,,,,,,,,,,
13.4,,,,,,,,,,,
13.45,,,,,,,,,,,
13.5,,,,,,,,,,,
13.549999999999999,,,,,,,,,,,
13.6,,,,,,,,,,,
13.65,,,,,,,,,,,
13.7,,,,,,,,,,,
13.75,,,,,,,,,,,
13.799999999999999,,,,,,,,,,,
13.85,,,,,,,,,,,
13.9,,,,,,,,,,,
13.95,,,,,,,,,,,
14.0,,,,,,,,,,,
14.049999999999999,,,,,,,,,,,
14.1,,,,,,,,,,,
14.15,,,,,,,,,,,
14.2,,,,,,,,,,,
14.25,,,,,,,,,,,
14.299999999999999,,,,,,,,,,,
14.35,,,,,,,,,,,
14.4,,,,,,,,,,,
14.45,,,,,,,,,,,
14.5,,,,,,,,,,,
14.549999999999999,,,,,,,,,,,
14.6,,,,,,,,,,,
14.65,,,,,,,,,,,
14.7,,,,,,,,,,,
14.75,,,,,,,,,,,
14.799999999999999,,,,,,,,,,,
14.85,,,,,,,,,,,
14.9,,,,,,,,,,,
14.95,,,,,,,,,,,
15.0,,,,,,,,,,,
15.049999999999999,,,,,,,,,,,
15.1,,,,,,,,,,,
15.149999999999999,,,,,,,,,,,
15.2,,,,,,,,,,,
15.25,,,,,,,,,,,
15.299999999999999,,,,,,,,,,,
15.35,,,,,,,,,,,
15.399999999999999,,,,,,,,,,,
15.45,,,,,,,,,,,
15.5,,,,,,,,,,,
15.549999999999999,,,,,,,,,,,
15.6,,,,,,,,,,,
15.649999999999999,,,,,,,,,,,
15.7,,,,,,,,,,,
15.75,,,,,,,,,,,
15.799999999999999,,,,,,,,,,,
15.85,,,,,,,,,,,
15.899999999999999,,,,,,,,,,,
15.95,,,,,,,,,,,
16.0,,,,,,,,,,,
16.049999999999997,,,,,,,,,,,
16.099999999999998,,,,,,,,,,,
16.15,,,,,,,,,,,
16.2,,,,,,,,,,,
16.25,,,,,,,,,,,
16.3,,,,,,,,,,,
16.349999999999998,,,,,,,,,,,
16.4,,,,,,,,,,,
16.45,,,,,,,,,,,
16.5,,,,,,,,,,,
16.55,,,,,,,,,,,
16.599999999999998,,,,,,,,,,,
16.65,,,,,,,,,,,
16.7,,,,,,,,,,,
16.75,,,,,,,,,,,
16.8,,,,,,,,,,,
16.849999999999998,,,,,,,,,,,
16.9,,,,,,,,,,,
16.95,,,,,,,,,,,
17.0,,,,,,,,,,,
17.05,,,,,,,,,,,
17.099999999999998,,,,,,,,,,,
17.15,,,,,,,,,,,
17.2,,,,,,,,,,,
17.25,,,,,,,,,,,
17.3,,,,,,,,,,,
17.349999999999998,,,,,,,,,,,
17.4,,,,,,,,,,,
17.45,,,,,,,,,,,
17.5,,,,,,,,,,,
17.55,,,,,,,,,,,
17.599999999999998,,,,,,,,,,,
17.65,,,,,,,,,,,
17.7,,,,,,,,,,,
17.75,,,,,,,,,,,
17.8,,,,,,,,,,,
17.849999999999998,,,,,,,,,,,
17.9,,,,,,,,,,,
17.95,,,,,,,,,,,
18.0,,,,,,,,,,,
18.05,,,,,,,,,,,
18.099999999999998,,,,,,,,,,,
18.15,,,,,,,,,,,
18.2,,,,,,,,,,,
18.25,,,,,,,,,,,
18.3,,,,,,,,,,,
18.349999999999998,,,,,,,,,,,
18.4,,,,,,,,,,,
18.45,,,,,,,,,,,
18.5,,,,,,,,,,,
18.55,,,,,,,,,,,
18.599999999999998,,,,,,,,,,,
18.65,,,,,,,,,,,
