,0.01,0.02,0.03,0.04,0.06,0.1,0.16,0.25,0.4,0.63,1.0
2.3999999999999995,1.591881924359974e-09,2.646498138371057e-09,4.944729866708012e-09,8.103058514980642e-09,1.5695115322653047e-08,3.9742162953393854e-08,1.0857478452885632e-07,2.66037890510798e-07,8.683385942921998e-07,2.2596017345135036e-06,4.228213817948807e-06
2.4499999999999997,1.6963921878744163e-09,2.8321066797869693e-09,5.297816035350422e-09,8.683644058693521e-09,1.680806908457837e-08,4.2541353343163706e-08,1.1570160909393528e-07,2.846781858174033e-07,9.239130294335895e-07,2.3835153252310157e-06,4.4183124063329754e-06
2.4999999999999996,1.8011399513043838e-09,3.017715221202881e-09,5.65090220399283e-09,9.264229602406392e-09,1.7947749577599965e-08,4.534054373293354e-08,1.2406559255725074e-07,3.0368112122287085e-07,9.795792831536688e-07,2.5074289159485256e-06,4.613694281478013e-06
2.55,1.905887714734352e-09,3.2033237626187937e-09,6.005545154989997e-09,9.855249943885612e-09,1.9094575053810862e-08,4.817767369648595e-08,1.3246943426745026e-07,3.233914165114066e-07,1.035264150197769e-06,2.6262336717661894e-06,4.815433101388441e-06
2.5999999999999996,2.0106354781643197e-09,3.3889573138693177e-09,6.3629564779754185e-09,1.0447606162367804e-08,2.024140053002176e-08,5.146560319819889e-08,1.408732759776497e-07,3.4310171179994226e-07,1.0909593576141373e-06,2.7443203150917496e-06,5.020550210199969e-06
2.6499999999999995,2.1130998943569545e-09,3.5745992869147123e-09,6.72036780096084e-09,1.1039962380849999e-08,2.148449383107421e-08,5.475353269991184e-08,1.496987528023339e-07,3.628296973693552e-07,1.1467477695824992e-06,2.8655664412534656e-06,5.258022005067466e-06
2.6999999999999997,2.2155044215576174e-09,3.760241259960107e-09,7.077779123946265e-09,1.1682158738498426e-08,2.282070061121839e-08,5.80414622016248e-08,1.5856883109599053e-07,3.825823467588502e-07,1.2025361815508609e-06,2.9921784464567196e-06,5.495493799934967e-06
2.7499999999999996,2.31790894875828e-09,3.954036592128728e-09,7.486384080796903e-09,1.2365862750612145e-08,2.4156907391362556e-08,6.148220739499402e-08,1.6743890938964702e-07,4.0233499614834506e-07,1.2573727004795031e-06,3.1187904516599707e-06,5.741689022063924e-06
2.7999999999999994,2.4259231447738485e-09,4.16428914031814e-09,7.89582501714139e-09,1.3049566762725865e-08,2.5506783994228475e-08,6.494088465987702e-08,1.7631067158198678e-07,4.2210692061904197e-07,1.3105763957079497e-06,3.266085052819493e-06,5.991026137979068e-06
2.8499999999999996,2.53941241397685e-09,4.374541688507552e-09,8.305265953485878e-09,1.3738429257543329e-08,2.6903051894767998e-08,6.839956192476003e-08,1.8518275478780894e-07,4.418983969672639e-07,1.3637800909363968e-06,3.4166231713239786e-06,6.2233385936951454e-06
2.8999999999999995,2.6529016831798504e-09,4.584794236696964e-09,8.72228487575474e-09,1.444733235718989e-08,2.8299319795307507e-08,7.185043666884381e-08,1.9405483799363102e-07,4.6168987331548554e-07,1.4194612371701933e-06,3.570352171766807e-06,6.4273810556905555e-06
2.9499999999999997,2.76640214735246e-09,4.7990406397264865e-09,9.144191072475536e-09,1.515623545683646e-08,2.969558769584703e-08,7.529816042752096e-08,2.0292963609710754e-07,4.809564303828308e-07,1.4765560656386473e-06,3.7297965493121426e-06,6.631166101964105e-06
2.9999999999999996,2.880188360135012e-09,5.013660438877025e-09,9.566097269196329e-09,1.586513855648302e-08,3.1077761678541447e-08,7.874588418619806e-08,2.1180522042808986e-07,4.998353135625935e-07,1.5336508941071012e-06,3.889240926857476e-06,6.8196318721322255e-06
3.0499999999999994,2.9939745729175633e-09,5.228280238027564e-09,9.985489550507045e-09,1.6562378561232862e-08,3.245914481955269e-08,8.218955210891769e-08,2.206808047590722e-07,5.187141967423564e-07,1.6005748250177966e-06,4.0249858408979675e-06,7.008097642300346e-06
3.0999999999999996,3.1077607857001163e-09,5.439085265385934e-09,1.039655636341391e-08,1.725777973369382e-08,3.3840527960563946e-08,8.562961876137838e-08,2.2925599474513692e-07,5.385005348416411e-07,1.6685292771016622e-06,4.15661760623351e-06,7.223069117495039e-06
3.1499999999999995,3.218016134435958e-09,5.646040367777236e-09,1.0807623176320773e-08,1.7953180906154778e-08,3.521433377402092e-08,8.906968541383907e-08,2.377090746071759e-07,5.58767059161769e-07,1.7371945102751202e-06,4.2852014879911845e-06,7.451866963670921e-06
3.1999999999999997,3.3256005603007192e-09,5.8529954701685375e-09,1.1218689989227637e-08,1.8643031568731382e-08,3.658434192950611e-08,9.24496156063005e-08,2.4616215446921497e-07,5.790335834818969e-07,1.80924523158675e-06,4.408023070859859e-06,7.679845987716286e-06
3.2499999999999996,3.433184986165479e-09,6.059460009154122e-09,1.1622420818031234e-08,1.9327818088591177e-08,3.795435008499128e-08,9.571639547820635e-08,2.5500876310630567e-07,6.021325208626218e-07,1.881295952898379e-06,4.530844653728532e-06,7.905894704121178e-06
3.2999999999999994,3.540274030910455e-09,6.260352242253374e-09,1.2024916754914172e-08,2.001260460845098e-08,3.929476340440595e-08,9.898317535011222e-08,2.6407051724567585e-07,6.262646870939459e-07,1.9478242351229546e-06,4.676862078317838e-06,8.131943420526071e-06
3.3499999999999996,3.6429517287593856e-09,6.461244475352626e-09,1.2427412691797116e-08,2.068953746477105e-08,4.058798363704044e-08,1.0228708183622642e-07,2.7313227138504603e-07,6.503968533252704e-07,2.0073788564196167e-06,4.827304725802663e-06,8.299786624840714e-06
3.3999999999999995,3.745629426608314e-09,6.662136708451877e-09,1.2816667614455342e-08,2.1331174527289898e-08,4.1881203869674924e-08,1.057797118787897e-07,2.831922160091833e-07,6.757196959693843e-07,2.0669334777162784e-06,4.977526211448503e-06,8.463816196463824e-06
3.4499999999999997,3.848307124457245e-09,6.852766572697545e-09,1.3191573263907458e-08,2.1972811589808755e-08,4.318293322465841e-08,1.0927234192135301e-07,2.9396882800339593e-07,7.013191619263029e-07,2.1237193878110203e-06,5.127305955677875e-06,8.604034827347538e-06
3.4999999999999996,3.944962549161726e-09,7.0382061929498605e-09,1.3566478913359568e-08,2.2614448652327602e-08,4.4557440032352524e-08,1.127649719639163e-07,3.047454399976084e-07,7.269186278832213e-07,2.179376320160699e-06,5.2770856999072466e-06,8.726952206501821e-06
3.5499999999999994,4.038120206341381e-09,7.223645813202174e-09,1.394331713705803e-08,2.3286026855061902e-08,4.5931946840046646e-08,1.168962393013264e-07,3.158552343877702e-07,7.485768010122787e-07,2.2350332525103773e-06,5.393592050308299e-06,8.84901329586057e-06
3.5999999999999996,4.13127786352104e-09,7.410953261345754e-09,1.433682104585012e-08,2.39632610401086e-08,4.7306453647740775e-08,1.2103938654542855e-07,3.272755119674271e-07,7.697490137380241e-07,2.3030460047349995e-06,5.503160511685026e-06,8.968035453580883e-06
